timestamp,device_id,value,anomaly_score,threshold_used,severity,event_type,decision,explanation,model_version
2013-07-06 06:10:00,nab_office_temp_sensor_01,26.62,0.8023,0.4469,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2013-07-06 06:15:00,nab_office_temp_sensor_01,25.91,0.6712,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 06:20:00,nab_office_temp_sensor_01,26.551,0.6601,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 06:25:00,nab_office_temp_sensor_01,25.576,0.6048,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 06:30:00,nab_office_temp_sensor_01,26.162,0.5513,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 06:35:00,nab_office_temp_sensor_01,26.06,0.508,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 13:40:00,nab_office_temp_sensor_01,14.194,0.7751,0.4469,MEDIUM,SUDDEN_JUMP_OR_DROP,CREATE_WARNING_EVENT,value deviates strongly from recent pattern; sudden jump/drop compared with previous reading,iforest_v2
2013-07-06 13:45:00,nab_office_temp_sensor_01,22.201,0.719,0.4469,MEDIUM,SUDDEN_JUMP_OR_DROP,CREATE_WARNING_EVENT,sudden jump/drop compared with previous reading,iforest_v2
2013-07-06 13:55:00,nab_office_temp_sensor_01,21.022,0.6081,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 14:10:00,nab_office_temp_sensor_01,22.137,0.4845,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 20:20:00,nab_office_temp_sensor_01,24.36,0.8504,0.4469,HIGH,SUDDEN_JUMP_OR_DROP,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern; sudden jump/drop compared with previous reading,iforest_v2
2013-07-06 20:25:00,nab_office_temp_sensor_01,24.478,0.7201,0.4469,MEDIUM,TEMPERATURE_PATTERN_DEVIATION,CREATE_WARNING_EVENT,value deviates strongly from recent pattern,iforest_v2
2013-07-06 20:30:00,nab_office_temp_sensor_01,23.521,0.6816,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 20:35:00,nab_office_temp_sensor_01,24.547,0.6438,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 20:40:00,nab_office_temp_sensor_01,24.121,0.5592,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 20:45:00,nab_office_temp_sensor_01,24.636,0.6317,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 20:50:00,nab_office_temp_sensor_01,25.044,0.5556,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 20:55:00,nab_office_temp_sensor_01,25.51,0.6654,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:00:00,nab_office_temp_sensor_01,25.655,0.6338,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:05:00,nab_office_temp_sensor_01,23.841,0.5923,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:10:00,nab_office_temp_sensor_01,26.094,0.6981,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:15:00,nab_office_temp_sensor_01,26.764,0.6447,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:20:00,nab_office_temp_sensor_01,25.223,0.6232,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:25:00,nab_office_temp_sensor_01,25.824,0.5139,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:30:00,nab_office_temp_sensor_01,25.908,0.5216,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:35:00,nab_office_temp_sensor_01,25.845,0.4786,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:40:00,nab_office_temp_sensor_01,25.789,0.4631,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:45:00,nab_office_temp_sensor_01,26.449,0.5564,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:50:00,nab_office_temp_sensor_01,26.601,0.5594,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 21:55:00,nab_office_temp_sensor_01,24.927,0.5882,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:00:00,nab_office_temp_sensor_01,26.848,0.6554,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:05:00,nab_office_temp_sensor_01,25.019,0.6246,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:10:00,nab_office_temp_sensor_01,26.016,0.6601,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:15:00,nab_office_temp_sensor_01,26.688,0.5721,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:20:00,nab_office_temp_sensor_01,26.549,0.5948,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:25:00,nab_office_temp_sensor_01,27.081,0.6028,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:30:00,nab_office_temp_sensor_01,27.072,0.5288,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:35:00,nab_office_temp_sensor_01,25.791,0.5944,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:40:00,nab_office_temp_sensor_01,25.855,0.5659,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:45:00,nab_office_temp_sensor_01,26.711,0.6238,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:50:00,nab_office_temp_sensor_01,26.295,0.5577,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 22:55:00,nab_office_temp_sensor_01,26.947,0.6253,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:00:00,nab_office_temp_sensor_01,26.604,0.5407,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:05:00,nab_office_temp_sensor_01,26.79,0.5181,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:10:00,nab_office_temp_sensor_01,26.137,0.5841,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:15:00,nab_office_temp_sensor_01,26.974,0.5877,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:20:00,nab_office_temp_sensor_01,26.884,0.5382,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:25:00,nab_office_temp_sensor_01,26.529,0.5509,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:30:00,nab_office_temp_sensor_01,26.077,0.5838,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:35:00,nab_office_temp_sensor_01,27.086,0.5899,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:40:00,nab_office_temp_sensor_01,22.686,0.7911,0.4469,MEDIUM,SUDDEN_JUMP_OR_DROP,CREATE_WARNING_EVENT,value deviates strongly from recent pattern; sudden jump/drop compared with previous reading,iforest_v2
2013-07-06 23:45:00,nab_office_temp_sensor_01,22.592,0.6938,0.4469,MEDIUM,TEMPERATURE_PATTERN_DEVIATION,CREATE_WARNING_EVENT,value deviates strongly from recent pattern,iforest_v2
2013-07-06 23:50:00,nab_office_temp_sensor_01,23.143,0.7336,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-06 23:55:00,nab_office_temp_sensor_01,23.26,0.5731,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 00:00:00,nab_office_temp_sensor_01,23.055,0.5191,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 00:05:00,nab_office_temp_sensor_01,23.655,0.4994,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 00:10:00,nab_office_temp_sensor_01,22.961,0.5092,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 03:25:00,nab_office_temp_sensor_01,26.42,0.5229,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 05:05:00,nab_office_temp_sensor_01,26.962,0.5035,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 05:20:00,nab_office_temp_sensor_01,26.267,0.4507,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 06:00:00,nab_office_temp_sensor_01,26.003,0.4784,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 06:05:00,nab_office_temp_sensor_01,26.375,0.4496,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 06:40:00,nab_office_temp_sensor_01,26.473,0.4475,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 06:45:00,nab_office_temp_sensor_01,26.237,0.4479,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 06:50:00,nab_office_temp_sensor_01,26.467,0.4474,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 06:55:00,nab_office_temp_sensor_01,25.31,0.561,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 07:00:00,nab_office_temp_sensor_01,26.455,0.501,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 07:05:00,nab_office_temp_sensor_01,25.028,0.6036,0.4469,MEDIUM,TEMPERATURE_PATTERN_DEVIATION,CREATE_WARNING_EVENT,value deviates strongly from recent pattern,iforest_v2
2013-07-07 07:15:00,nab_office_temp_sensor_01,26.427,0.4947,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 07:20:00,nab_office_temp_sensor_01,26.416,0.5031,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 07:35:00,nab_office_temp_sensor_01,26.66,0.4824,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 07:45:00,nab_office_temp_sensor_01,26.913,0.5577,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 07:50:00,nab_office_temp_sensor_01,26.099,0.4595,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2013-07-07 08:00:00,nab_office_temp_sensor_01,26.605,0.4567,0.4469,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
